UserID,Order,Time
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,0,1]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,0,1]","[0,1,0]"
2.34E+11,"[0,0,1]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,0,1]","[0,1,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[0,0,1]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,0,1]","[0,1,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,0,1]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[0,0,1]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[0,0,1]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,0,1]","[0,1,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,0,1]","[0,1,0]"
2.34E+11,"[0,0,1]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,0,1]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,0,1]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[0,0,1]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,0,1]"
2.34E+11,"[0,1,0]","[0,0,1]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,0,1]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,0,1]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,0,1]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,0,1]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,0,1]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,0,1]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[0,1,0]","[0,0,1]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,0,1]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,0,1]","[0,0,1]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[0,0,1]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[0,0,1]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[1,0,0]"
2.34E+11,"[0,1,0]","[0,0,1]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[0,1,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
2.34E+11,"[1,0,0]","[0,1,0]"
2.34E+11,"[1,0,0]","[1,0,0]"
